dataset_row_id,tenant,source_table,assignment_id,student_assignment_id,submission_id,graded_item_id,question_id,field_path,ui_surface,category,explicit_status,explicit_failure_reason,trusted_status,trusted_failure_reason,subject_name,grade_name,assignment_title,raw_text
latex-0010137,tenant_001,graded_items,assignment_000001,student_assignment_000013,submission_000013,graded_item_000241,question_000010,graded_item.steps_breakdown.steps[0].student_work,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,(1) $3x^2 - x - 4$
latex-0010138,tenant_001,graded_items,assignment_000001,student_assignment_000013,submission_000013,graded_item_000241,question_000010,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,(1) $3x^2 - x - 4$
latex-0010147,tenant_001,graded_items,assignment_000001,student_assignment_000013,submission_000013,graded_item_000241,question_000010,graded_item.review_render.annotations[0].error_text,annotation,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,(1) $3x^2 - x - 4$
latex-0010148,tenant_001,graded_items,assignment_000001,student_assignment_000013,submission_000013,graded_item_000241,question_000010,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,(1) $3x^2 - x - 4$
latex-0010151,tenant_001,graded_items,assignment_000001,student_assignment_000013,submission_000013,graded_item_000241,question_000010,graded_item.body.review_render.annotations[0].error_text,annotation,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,(1) $3x^2 - x - 4$
latex-0010152,tenant_001,graded_items,assignment_000001,student_assignment_000013,submission_000013,graded_item_000241,question_000010,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,(1) $3x^2 - x - 4$
latex-0010198,tenant_001,graded_items,assignment_000001,student_assignment_000013,submission_000013,graded_item_000244,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0010504,tenant_001,graded_items,assignment_000001,student_assignment_000013,submission_000013,graded_item_000258,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0010551,tenant_001,graded_items,assignment_000001,student_assignment_000013,submission_000013,graded_item_000259,question_000003,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1) $6x^2 + x - 2$
latex-0010564,tenant_001,graded_items,assignment_000001,student_assignment_000013,submission_000013,graded_item_000259,question_000003,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1) $6x^2 + x - 2$
latex-0010660,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000263,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0010682,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0010690,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - x - 4 = 0$
latex-0010691,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 4x + 3x - 4 = 0$
latex-0010692,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.steps_breakdown.steps[0].working_lines[2].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4 = 0$
latex-0010693,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.steps_breakdown.steps[0].working_lines[3].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x+1) - 4(x+1) = 0$
latex-0010712,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - x - 4 = 0$
latex-0010713,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 4x + 3x - 4 = 0$
latex-0010714,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4 = 0$
latex-0010715,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.review_render.working_lines[4].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x+1) - 4(x+1) = 0$
latex-0010720,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.review_render.working_lines[9].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x-4 = 0$
latex-0010735,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - x - 4 = 0$
latex-0010736,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 4x + 3x - 4 = 0$
latex-0010737,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.body.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4 = 0$
latex-0010738,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.body.review_render.working_lines[4].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x+1) - 4(x+1) = 0$
latex-0010743,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000264,question_000010,graded_item.body.review_render.working_lines[9].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x-4 = 0$
latex-0010992,tenant_001,graded_items,assignment_000001,student_assignment_000014,submission_000014,graded_item_000273,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0011257,tenant_001,graded_items,assignment_000001,student_assignment_000015,submission_000015,graded_item_000283,question_000012,graded_item.steps_breakdown.steps[1].working_lines[2].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3^3(4)$
latex-0011267,tenant_001,graded_items,assignment_000001,student_assignment_000015,submission_000015,graded_item_000283,question_000012,graded_item.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3^3(4)$
latex-0011277,tenant_001,graded_items,assignment_000001,student_assignment_000015,submission_000015,graded_item_000283,question_000012,graded_item.body.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3^3(4)$
latex-0011294,tenant_001,graded_items,assignment_000001,student_assignment_000015,submission_000015,graded_item_000285,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
