dataset_row_id,tenant,source_table,assignment_id,student_assignment_id,submission_id,graded_item_id,question_id,field_path,ui_surface,category,explicit_status,explicit_failure_reason,trusted_status,trusted_failure_reason,subject_name,grade_name,assignment_title,raw_text
latex-0002403,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000003,question_000017,graded_item.review_render.annotations[1].correction,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,x = \frac{\sqrt{3}}{2}
latex-0002404,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000003,question_000017,graded_item.review_render.annotations[1].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,x = \frac{3}{2}
latex-0002420,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000003,question_000017,graded_item.body.review_render.annotations[0].correction,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,(2x - \sqrt{3})(\sqrt{3}x - 1)
latex-0002421,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000003,question_000017,graded_item.body.review_render.annotations[0].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,(2x - 3)(\sqrt{3}x - 1)
latex-0002423,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000003,question_000017,graded_item.body.review_render.annotations[1].correction,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,x = \frac{\sqrt{3}}{2}
latex-0002424,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000003,question_000017,graded_item.body.review_render.annotations[1].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,x = \frac{3}{2}
latex-0002465,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.steps_breakdown.steps[0].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"\alpha + \beta = \frac{-b}{a} = \frac{-px}{x^{2}}, \alpha\beta = \frac{c}{a} = \frac{q}{x^{2}}"
latex-0002466,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = \frac{-b}{a}
latex-0002467,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{-px}{x^{2}}
latex-0002468,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.steps_breakdown.steps[0].working_lines[2].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = \frac{c}{a}
latex-0002469,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.steps_breakdown.steps[0].working_lines[3].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{q}{x^{2}}
latex-0002473,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.steps_breakdown.steps[1].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,(\alpha - \beta)^{2} = (\alpha + \beta)^{2} - 4\alpha\beta = (\frac{-px}{x^{2}})^{2} - 4(\frac{q}{x^{2}})
latex-0002474,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.steps_breakdown.steps[1].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,(\alpha - \beta)^{2} = (\alpha + \beta)^{2} - 4\alpha\beta
latex-0002475,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.steps_breakdown.steps[1].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= (\frac{-px}{x^{2}})^{2} - 4(\frac{q}{x^{2}})
latex-0002481,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.review_render.annotations[0].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{-px}{x^{2}}
latex-0002484,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.review_render.annotations[1].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{-px^{2}}{x^{4}}
latex-0002500,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.body.review_render.annotations[0].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{-px}{x^{2}}
latex-0002503,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000005,question_000015,graded_item.body.review_render.annotations[1].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{-px^{2}}{x^{4}}
latex-0002621,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000009,question_000011,graded_item.steps_breakdown.steps[1].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = \frac{-b}{a}
latex-0002622,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000009,question_000011,graded_item.steps_breakdown.steps[1].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = \frac{-x-p}{x^2}
latex-0002623,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000009,question_000011,graded_item.steps_breakdown.steps[1].working_lines[2].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{x+p}{x^2}
latex-0002624,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000009,question_000011,graded_item.steps_breakdown.steps[1].working_lines[3].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = \frac{c}{a}
latex-0002625,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000009,question_000011,graded_item.steps_breakdown.steps[1].working_lines[4].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = \frac{f_2}{x}
latex-0002631,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000009,question_000011,graded_item.review_render.annotations[1].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = \frac{-x-p}{x^2}
latex-0002644,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000009,question_000011,graded_item.body.review_render.annotations[1].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = \frac{-x-p}{x^2}
latex-0002660,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[0].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta + \beta\gamma + \gamma\alpha = \frac{c}{a} = \frac{-5}{6}
latex-0002661,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta + \beta\gamma + \gamma\alpha = \frac{c}{a}
latex-0002662,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{-5}{6}
latex-0002666,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[1].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta\gamma = \frac{-d}{a} = \frac{-1}{6}
latex-0002667,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[1].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta\gamma = \frac{-d}{a}
latex-0002668,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[1].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{-1}{6}
latex-0002672,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[2].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{1+1+1}{\frac{-1}{2}} = \frac{3}{\frac{-1}{2}} = -6
latex-0002673,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[2].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{1+1+1}{\frac{-1}{2}}
latex-0002674,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[2].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{3}{\frac{-1}{2}}
latex-0002675,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[2].working_lines[2].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= 3 \times \frac{-2}{1} = -6
latex-0002676,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.steps_breakdown.steps[2].working_lines[3].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\therefore \frac{1}{\alpha} + \frac{1}{\beta} + \frac{1}{\gamma} = -6
latex-0002678,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.review_render.annotations[0].correction,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{\alpha\beta + \beta\gamma + \gamma\alpha}{\alpha\beta\gamma}
latex-0002679,tenant_001,graded_items,assignment_000001,student_assignment_000001,submission_000001,graded_item_000010,question_000023,graded_item.review_render.annotations[0].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,= \frac{1+1+1}{\frac{-1}{2}}
